-79.5	-5.5	-67.0198868243
-79.5	-5.0	-67.8474899626
-79.5	-4.5	-68.654174126
-79.5	-4.0	-69.4397732291
-79.5	-3.5	-70.20411326
-79.5	-3.0	-70.9470122812
-79.5	-2.5	-71.6682804289
-79.5	-2.0	-72.3677199135
-79.5	-1.5	-73.0451250193
-79.5	-1.0	-73.7002821047
-79.5	-0.5	-74.3329696019
-79.5	0.0	-74.9429580174
-79.5	0.5	-75.5300099314
-79.5	1.0	-76.0938799983
-79.5	1.5	-76.6343149464
-79.5	2.0	-77.1510535781
-79.5	2.5	-77.6438267696
-79.5	3.0	-78.1123574713
-79.5	3.5	-78.5563607076
-79.5	4.0	-78.9755435767
-79.5	4.5	-79.3696052511
-79.5	5.0	-79.7382369769
-79.5	5.5	-80.0811220746
-79.5	6.0	-80.3979359385
-79.5	6.5	-80.688346037
-79.5	7.0	-80.9520119123
-79.5	7.5	-81.1885851807
-79.5	8.0	-81.3977095327
-79.5	8.5	-81.5790207326
-79.5	9.0	-81.7321466186
-79.5	9.5	-81.8567071031
-79.5	10.0	-81.9523141725
-79.0	-40	37.7730428148
-79.0	-39.5	35.4964530476
-79.0	-39.0	33.2481076971
-79.0	-38.5	31.0276258452
-79.0	-38.0	28.8346344997
-79.0	-37.5	26.6687685944
-79.0	-37.0	24.529670989
-79.0	-36.5	22.4169924694
-79.0	-36.0	20.3303917474
-79.0	-35.5	18.2695354606
-79.0	-35.0	16.2340981731
-79.0	-34.5	14.2237623744
-79.0	-34.0	12.2382184804
-79.0	-33.5	10.277164833
-79.0	-33.0	8.34030769991
-79.0	-32.5	6.4273612749
-79.0	-32.0	4.53804767778
-79.0	-31.5	2.67209695435
-79.0	-31.0	0.829247076409
-79.0	-30.5	-0.990756058258
-79.0	-30.0	-2.78815862585
-79.0	-29.5	-4.56319887659
-79.0	-29.0	-6.31610713466
-79.0	-28.5	-8.04710579829
-79.0	-28.0	-9.75640933967
-79.0	-27.5	-11.444224305
-79.0	-27.0	-13.1107493145
-79.0	-26.5	-14.7561750624
-79.0	-26.0	-16.3806843169
-79.0	-25.5	-17.9844519201
-79.0	-25.0	-19.5676447884
-79.0	-24.5	-21.1304219118
-79.0	-24.0	-22.6729343547
-79.0	-23.5	-24.1953252551
-79.0	-23.0	-25.6977298254
-79.0	-22.5	-27.1802753517
-79.0	-22.0	-28.6430811943
-79.0	-21.5	-30.0862587873
-79.0	-21.0	-31.5099116389
-79.0	-20.5	-32.9141353314
-79.0	-20.0	-34.2990175209
-79.0	-19.5	-35.6646379377
-79.0	-19.0	-37.011068386
-79.0	-18.5	-38.338372744
-79.0	-18.0	-39.6466069638
-79.0	-17.5	-40.9358190717
-79.0	-17.0	-42.2060491679
-79.0	-16.5	-43.4573294267
-79.0	-16.0	-44.6896840961
-79.0	-15.5	-45.9031294985
-79.0	-15.0	-47.09767403
-79.0	-14.5	-48.2733181608
-79.0	-14.0	-49.4300544351
-79.0	-13.5	-50.5678674712
-79.0	-13.0	-51.6867339612
-79.0	-12.5	-52.7866226714
-79.0	-12.0	-53.867494442
-79.0	-11.5	-54.9293021871
-79.0	-11.0	-55.971990895
-79.0	-10.5	-56.9954976278
-79.0	-10.0	-57.9997515219
-79.0	-9.5	-58.9846737874
-79.0	-9.0	-59.9501777084
-79.0	-8.5	-60.8961686433
-79.0	-8.0	-61.8225440241
-79.0	-7.5	-62.7291933572
-79.0	-7.0	-63.6159982228
-79.0	-6.5	-64.4828322749
-79.0	-6.0	-65.3295612419
-79.0	-5.5	-66.1560429259
-79.0	-5.0	-66.9621272032
-79.0	-4.5	-67.747656024
-79.0	-4.0	-68.5124634124
-79.0	-3.5	-69.2563754666
-79.0	-3.0	-69.979210359
-79.0	-2.5	-70.6807783356
-79.0	-2.0	-71.3608817168
-79.0	-1.5	-72.0193148966
-79.0	-1.0	-72.6558643433
-79.0	-0.5	-73.2703085992
-79.0	0.0	-73.8624182803
-79.0	0.5	-74.431956077
-79.0	1.0	-74.9786767534
-79.0	1.5	-75.5023271477
-79.0	2.0	-76.0026461722
-79.0	2.5	-76.4793648131
-79.0	3.0	-76.9322061304
-79.0	3.5	-77.3608852586
-79.0	4.0	-77.7651094057
-79.0	4.5	-78.144577854
-79.0	5.0	-78.4989819597
-79.0	5.5	-78.8280051529
-79.0	6.0	-79.131322938
-79.0	6.5	-79.408602893
-79.0	7.0	-79.6595046703
-79.0	7.5	-79.8836799959
-79.0	8.0	-80.0807726702
-79.0	8.5	-80.2504185673
-79.0	9.0	-80.3922456355
-79.0	9.5	-80.5058738969
-79.0	10.0	-80.5909154477
-78.5	-40	36.2809702564
-78.5	-39.5	34.0501802173
-78.5	-39.0	31.8472807775
-78.5	-38.5	29.6718909087
-78.5	-38.0	27.523637509
-78.5	-37.5	25.4021554022
-78.5	-37.0	23.3070873383
-78.5	-36.5	21.2380839931
-78.5	-36.0	19.1948039687
-78.5	-35.5	17.1769137928
-78.5	-35.0	15.1840879195
-78.5	-34.5	13.2160087287
-78.5	-34.0	11.2723665262
-78.5	-33.5	9.35285954397
-78.5	-33.0	7.45719393999
-78.5	-32.5	5.58508379813
-78.5	-32.0	3.73625112831
-78.5	-31.5	1.91042586646
-78.5	-31.0	0.107345874495
-78.5	-30.5	-1.67324305967
-78.5	-30.0	-3.43158722212
-78.5	-29.5	-5.16792497293
-78.5	-29.0	-6.88248674618
-78.5	-28.5	-8.57549504996
-78.5	-28.0	-10.2471644663
-78.5	-27.5	-11.8977016514
-78.5	-27.0	-13.5273053353
-78.5	-26.5	-15.1361663219
-78.5	-26.0	-16.7244674896
-78.5	-25.5	-18.2923837902
-78.5	-25.0	-19.8400822499
-78.5	-24.5	-21.3677219688
-78.5	-24.0	-22.875454121
-78.5	-23.5	-24.3634219545
-78.5	-23.0	-25.8317607914
-78.5	-22.5	-27.2805980279
-78.5	-22.0	-28.7100531339
-78.5	-21.5	-30.1202376535
-78.5	-21.0	-31.511255205
-78.5	-20.5	-32.8832014802
-78.5	-20.0	-34.2361642454
-78.5	-19.5	-35.5702233405
-78.5	-19.0	-36.8854506797
-78.5	-18.5	-38.1819102511
-78.5	-18.0	-39.4596581167
-78.5	-17.5	-40.7187424126
-78.5	-17.0	-41.959203349
-78.5	-16.5	-43.1810732098
-78.5	-16.0	-44.3843763531
-78.5	-15.5	-45.5691292111
-78.5	-15.0	-46.7353402899
-78.5	-14.5	-47.8830101694
-78.5	-14.0	-49.0121315038
-78.5	-13.5	-50.1226890212
-78.5	-13.0	-51.2146595236
-78.5	-12.5	-52.2880118872
-78.5	-12.0	-53.342707062
-78.5	-11.5	-54.3786980721
-78.5	-11.0	-55.3959300155
-78.5	-10.5	-56.3943400644
-78.5	-10.0	-57.3738574649
-78.5	-9.5	-58.3344035369
-78.5	-9.0	-59.2758916747
-78.5	-8.5	-60.1982273462
-78.5	-8.0	-61.1013080936
-78.5	-7.5	-61.985023533
-78.5	-7.0	-62.8492553544
-78.5	-6.5	-63.6938773219
-78.5	-6.0	-64.5187552736
-78.5	-5.5	-65.3237471215
-78.5	-5.0	-66.1087028518
-78.5	-4.5	-66.8734645245
-78.5	-4.0	-67.6178662738
-78.5	-3.5	-68.3417343076
-78.5	-3.0	-69.0448869082
-78.5	-2.5	-69.7271344315
-78.5	-2.0	-70.3882793076
-78.5	-1.5	-71.0281160406
-78.5	-1.0	-71.6464312087
-78.5	-0.5	-72.2430034638
-78.5	0.0	-72.8176035321
-78.5	0.5	-73.3699942137
-78.5	1.0	-73.8999303826
-78.5	1.5	-74.4071589869
-78.5	2.0	-74.8914190486
-78.5	2.5	-75.352441664
-78.5	3.0	-75.789950003
-78.5	3.5	-76.2036593098
-78.5	4.0	-76.5932769023
-78.5	4.5	-76.9585021728
-78.5	5.0	-77.2990265873
-78.5	5.5	-77.6145336858
-78.5	6.0	-77.9046990824
-78.5	6.5	-78.1691904653
-78.5	7.0	-78.4076675965
-78.5	7.5	-78.6197823121
-78.5	8.0	-78.8051785221
-78.5	8.5	-78.9634922107
-78.5	9.0	-79.094351436
-78.5	9.5	-79.1973763299
-78.5	10.0	-79.2721790987
-78.0	-40	34.7899167362
-78.0	-39.5	32.6043928775
-78.0	-39.0	30.4464079197
-78.0	-38.5	28.3155807247
-78.0	-38.0	26.2115380806
-78.0	-37.5	24.1339147015
-78.0	-37.0	22.0823532274
-78.0	-36.5	20.0565042244
-78.0	-36.0	18.0560261844
-78.0	-35.5	16.0805855256
-78.0	-35.0	14.129856592
-78.0	-34.5	12.2035216536
-78.0	-34.0	10.3012709065
-78.0	-33.5	8.42280247269
-78.0	-33.0	6.56782240024
-78.0	-32.5	4.73604466319
-78.0	-32.0	2.92719116158
-78.0	-31.5	1.14099172146
-78.0	-31.0	-0.622815905126
-78.0	-30.5	-2.36448604014
-78.0	-30.0	-4.08426507953
-78.0	-29.5	-5.78239149326
-78.0	-29.0	-7.45909582529
-78.0	-28.5	-9.11460069356
-78.0	-28.0	-10.74912079
-78.0	-27.5	-12.3628628807
-78.0	-27.0	-13.9560258055
-78.0	-26.5	-15.5288004783
-78.0	-26.0	-17.0813698872
-78.0	-25.5	-18.613909094
-78.0	-25.0	-20.1265852348
-78.0	-24.5	-21.6195575196
-78.0	-24.0	-23.0929772321
-78.0	-23.5	-24.5469877305
-78.0	-23.0	-25.9817244467
-78.0	-22.5	-27.3973148866
-78.0	-22.0	-28.7938786301
-78.0	-21.5	-30.1715273313
-78.0	-21.0	-31.5303647181
-78.0	-20.5	-32.8704865925
-78.0	-20.0	-34.1919808304
-78.0	-19.5	-35.4949273817
-78.0	-19.0	-36.7793982705
-78.0	-18.5	-38.0454575946
-78.0	-18.0	-39.2931615261
-78.0	-17.5	-40.5225583108
-78.0	-17.0	-41.7336882689
-78.0	-16.5	-42.9265837941
-78.0	-16.0	-44.1012693545
-78.0	-15.5	-45.257761492
-78.0	-15.0	-46.3960688225
-78.0	-14.5	-47.5161920361
-78.0	-14.0	-48.6181238967
-78.0	-13.5	-49.7018492423
-78.0	-13.0	-50.7673449847
-78.0	-12.5	-51.81458011
-78.0	-12.0	-52.8435156781
-78.0	-11.5	-53.854104823
-78.0	-11.0	-54.8462927526
-78.0	-10.5	-55.8200167489
-78.0	-10.0	-56.7752061678
-78.0	-9.5	-57.7117824393
-78.0	-9.0	-58.6296590674
-78.0	-8.5	-59.52874163
-78.0	-8.0	-60.408927779
-78.0	-7.5	-61.2701072405
-78.0	-7.0	-62.1121618143
-78.0	-6.5	-62.9349653745
-78.0	-6.0	-63.7383838689
-78.0	-5.5	-64.5222753197
-78.0	-5.0	-65.2864898226
-78.0	-4.5	-66.0308695476
-78.0	-4.0	-66.7552487388
-78.0	-3.5	-67.4594537141
-78.0	-3.0	-68.1433028654
-78.0	-2.5	-68.8066066587
-78.0	-2.0	-69.4491676339
-78.0	-1.5	-70.070780405
-78.0	-1.0	-70.67123166
-78.0	-0.5	-71.2503001608
-78.0	0.0	-71.8077567433
-78.0	0.5	-72.3433643176
-78.0	1.0	-72.8568778675
-78.0	1.5	-73.3480444511
-78.0	2.0	-73.8166032003
-78.0	2.5	-74.262285321
-78.0	3.0	-74.6848140933
-78.0	3.5	-75.083904871
-78.0	4.0	-75.4592650821
-78.0	4.5	-75.8105942286
-78.0	5.0	-76.1375838864
-78.0	5.5	-76.4399177056
-78.0	6.0	-76.7172714099
-78.0	6.5	-76.9693127975
-78.0	7.0	-77.1957017402
-78.0	7.5	-77.396090184
-78.0	8.0	-77.570122149
-78.0	8.5	-77.7174337289
-78.0	9.0	-77.8376530918
-78.0	9.5	-77.9304004797
-78.0	10.0	-77.9952882084
-77.5	-40	33.3003934999
-77.5	-39.5	31.159605268
-77.5	-39.0	29.0460063579
-77.5	-38.5	26.9592155218
-77.5	-38.0	24.8988594376
-77.5	-37.5	22.8645727098
-77.5	-37.0	20.8559978683
-77.5	-36.5	18.8727853694
-77.5	-36.0	16.9145935952
-77.5	-35.5	14.981088854
-77.5	-35.0	13.0719453799
-77.5	-34.5	11.1868453329
-77.5	-34.0	9.32547879947
-77.5	-33.5	7.48754379157
-77.5	-33.0	5.67274624743
-77.5	-32.5	3.88080003122
-77.5	-32.0	2.1114269331
-77.5	-31.5	0.36435666924
-77.5	-31.0	-1.36067311819
-77.5	-30.5	-3.06391686101
-77.5	-30.0	-4.74562106507
-77.5	-29.5	-6.4060243102
-77.5	-29.0	-8.04535725022
-77.5	-28.5	-9.66384261296
-77.5	-28.0	-11.2616952003
-77.5	-27.5	-12.839121888
-77.5	-27.0	-14.3963216259
-77.5	-26.5	-15.9334854378
-77.5	-26.0	-17.4507964217
-77.5	-25.5	-18.9484297492
-77.5	-25.0	-20.4265526664
-77.5	-24.5	-21.8853244928
-77.5	-24.0	-23.3248966225
-77.5	-23.5	-24.7454125233
-77.5	-23.0	-26.1470077369
-77.5	-22.5	-27.5298098792
-77.5	-22.0	-28.89393864
-77.5	-21.5	-30.2395057833
-77.5	-21.0	-31.5666151467
-77.5	-20.5	-32.8753626421
-77.5	-20.0	-34.1658362554
-77.5	-19.5	-35.4381160464
-77.5	-19.0	-36.6922741489
-77.5	-18.5	-37.9283747708
-77.5	-18.0	-39.1464741939
-77.5	-17.5	-40.3466207739
-77.5	-17.0	-41.5288549409
-77.5	-16.5	-42.6932091985
-77.5	-16.0	-43.8397081246
-77.5	-15.5	-44.9683683711
-77.5	-15.0	-46.0791986637
-77.5	-14.5	-47.1721998024
-77.5	-14.0	-48.2473646608
-77.5	-13.5	-49.304678187
-77.5	-13.0	-50.3441174027
-77.5	-12.5	-51.3656514036
-77.5	-12.0	-52.3692413598
-77.5	-11.5	-53.3548405149
-77.5	-11.0	-54.3223941869
-77.5	-10.5	-55.2718397676
-77.5	-10.0	-56.2031067227
-77.5	-9.5	-57.1161165921
-77.5	-9.0	-58.0107829897
-77.5	-8.5	-58.8870116033
-77.5	-8.0	-59.7447001947
-77.5	-7.5	-60.5837385997
-77.5	-7.0	-61.4040087282
-77.5	-6.5	-62.2053845641
-77.5	-6.0	-62.987732165
-77.5	-5.5	-63.750909663
-77.5	-5.0	-64.4947672637
-77.5	-4.5	-65.2191472471
-77.5	-4.0	-65.923883967
-77.5	-3.5	-66.6088038511
-77.5	-3.0	-67.2737254014
-77.5	-2.5	-67.9184591936
-77.5	-2.0	-68.5428078777
-77.5	-1.5	-69.1465661773
-77.5	-1.0	-69.7295208904
-77.5	-0.5	-70.2914508888
-77.5	0.0	-70.8321271183
-77.5	0.5	-71.3513125988
-77.5	1.0	-71.8487624241
-77.5	1.5	-72.3242237619
-77.5	2.0	-72.7774358542
-77.5	2.5	-73.2081300168
-77.5	3.0	-73.6160296395
-77.5	3.5	-74.0008501861
-77.5	4.0	-74.3622991945
-77.5	4.5	-74.7000762765
-77.5	5.0	-75.0138731179
-77.5	5.5	-75.3033734786
-77.5	6.0	-75.5682531924
-77.5	6.5	-75.8081801671
-77.5	7.0	-76.0228143846
-77.5	7.5	-76.2118079007
-77.5	8.0	-76.3748048452
-77.5	8.5	-76.5114414219
-77.5	9.0	-76.6213459087
-77.5	9.5	-76.7041386575
-77.5	10.0	-76.7594320939
-77.0	-40	31.8129055588
-77.0	-39.5	29.7163253947
-77.0	-39.0	27.6465870926
-77.0	-38.5	25.6033092946
-77.0	-38.0	23.5861185691
-77.0	-37.5	21.5946494103
-77.0	-37.0	19.6285442386
-77.0	-36.5	17.6874534003
-77.0	-36.0	15.7710351676
-77.0	-35.5	13.8789557388
-77.0	-35.0	12.0108892383
-77.0	-34.5	10.1665177163
-77.0	-34.0	8.34553114909
-77.0	-33.5	6.54762743901
-77.0	-33.0	4.77251241434
-77.0	-32.5	3.01989982937
-77.0	-32.0	1.28951136439
-77.0	-31.5	-0.418923374305
-77.0	-31.0	-2.10566685442
-77.0	-30.5	-3.77097361766
-77.0	-30.0	-5.41509027973
-77.0	-29.5	-7.03825553034
-77.0	-29.0	-8.6407001332
-77.0	-28.5	-10.222646926
-77.0	-28.0	-11.7843108205
-77.0	-27.5	-13.3258988023
-77.0	-27.0	-14.8476099312
-77.0	-26.5	-16.3496353409
-77.0	-26.0	-17.8321582391
-77.0	-25.5	-19.2953539074
-77.0	-25.0	-20.7393897017
-77.0	-24.5	-22.1644250515
-77.0	-24.0	-23.5706114607
-77.0	-23.5	-24.9580925069
-77.0	-23.0	-26.3270038418
-77.0	-22.5	-27.6774731911
-77.0	-22.0	-29.0096203546
-77.0	-21.5	-30.3235572059
-77.0	-21.0	-31.6193876928
-77.0	-20.5	-32.8972078369
-77.0	-20.0	-34.157105734
-77.0	-19.5	-35.3991615537
-77.0	-19.0	-36.6234475399
-77.0	-18.5	-37.8300280101
-77.0	-18.0	-39.0189593561
-77.0	-17.5	-40.1902900435
-77.0	-17.0	-41.3440606122
-77.0	-16.5	-42.4803036758
-77.0	-16.0	-43.599043922
-77.0	-15.5	-44.7002981126
-77.0	-15.0	-45.7840750831
-77.0	-14.5	-46.8503757434
-77.0	-14.0	-47.8991930771
-77.0	-13.5	-48.930512142
-77.0	-13.0	-49.9443100697
-77.0	-12.5	-50.940556066
-77.0	-12.0	-51.9192114105
-77.0	-11.5	-52.880229457
-77.0	-11.0	-53.8235556332
-77.0	-10.5	-54.7491274408
-77.0	-10.0	-55.6568744555
-77.0	-9.5	-56.5467183269
-77.0	-9.0	-57.4185727789
-77.0	-8.5	-58.2723436091
-77.0	-8.0	-59.1079286892
-77.0	-7.5	-59.9252179649
-77.0	-7.0	-60.7240934559
-77.0	-6.5	-61.504429256
-77.0	-6.0	-62.2660915328
-77.0	-5.5	-63.0089385281
-77.0	-5.0	-63.7328205575
-77.0	-4.5	-64.4375800108
-77.0	-4.0	-65.1230513517
-77.0	-3.5	-65.7890611178
-77.0	-3.0	-66.4354279209
-77.0	-2.5	-67.0619624467
-77.0	-2.0	-67.6684674549
-77.0	-1.5	-68.2547377792
-77.0	-1.0	-68.8205603273
-77.0	-0.5	-69.3657140809
-77.0	0.0	-69.8899700957
-77.0	0.5	-70.3930915015
-77.0	1.0	-70.8748335019
-77.0	1.5	-71.3349433746
-77.0	2.0	-71.7731604714
-77.0	2.5	-72.1892162179
-77.0	3.0	-72.5828341139
-77.0	3.5	-72.953729733
-77.0	4.0	-73.301610723
-77.0	4.5	-73.6261768056
-77.0	5.0	-73.9271197765
-77.0	5.5	-74.2041235053
-77.0	6.0	-74.4568639359
-77.0	6.5	-74.6850090859
-77.0	7.0	-74.8882190469
-77.0	7.5	-75.0661459848
-77.0	8.0	-75.2184341392
-77.0	8.5	-75.3447198239
-77.0	9.0	-75.4446314264
-77.0	9.5	-75.5177894087
-77.0	10.0	-75.5638063062
-76.5	-40	30.3279516905
-76.5	-39.5	28.2750550296
-76.5	-39.0	26.2486548898
-76.5	-38.5	24.2483698038
-76.5	-38.0	22.27382623
-76.5	-37.5	20.3246585526
-76.5	-37.0	18.4005090822
-76.5	-36.5	16.5010280552
-76.5	-36.0	14.625873634
-76.5	-35.5	12.774711907
-76.5	-35.0	10.9472168886
-76.5	-34.5	9.14307051924
-76.5	-34.0	7.36196266538
-76.5	-33.5	5.6035911194
-76.5	-33.0	3.86766159973
-76.5	-32.5	2.15388775078
-76.5	-32.0	0.461991142968
-76.5	-31.5	-1.20829872728
-76.5	-31.0	-2.85724443755
-76.5	-30.5	-4.48510063942
-76.5	-30.0	-6.09211405847
-76.5	-29.5	-7.67852349429
-76.5	-29.0	-9.24455982046
-76.5	-28.5	-10.7904459846
-76.5	-28.0	-12.3163970082
-76.5	-27.5	-13.8226199869
-76.5	-27.0	-15.3093140902
-76.5	-26.5	-16.7766705618
-76.5	-26.0	-18.2248727193
-76.5	-25.5	-19.6540959542
-76.5	-25.0	-21.064507732
-76.5	-24.5	-22.4562675925
-76.5	-24.0	-23.8295271491
-76.5	-23.5	-25.1844300895
-76.5	-23.0	-26.5211121751
-76.5	-22.5	-27.8397012417
-76.5	-22.0	-29.1403171988
-76.5	-21.5	-30.4230720299
-76.5	-21.0	-31.6880697927
-76.5	-20.5	-32.9354066187
-76.5	-20.0	-34.1651707136
-76.5	-19.5	-35.3774423568
-76.5	-19.0	-36.572293902
-76.5	-18.5	-37.7497897767
-76.5	-18.0	-38.9099864826
-76.5	-17.5	-40.0529325952
-76.5	-17.0	-41.1786687642
-76.5	-16.5	-42.287227713
-76.5	-16.0	-43.3786342392
-76.5	-15.5	-44.4529052145
-76.5	-15.0	-45.5100495845
-76.5	-14.5	-46.5500683686
-76.5	-14.0	-47.5729546605
-76.5	-13.5	-48.5786936278
-76.5	-13.0	-49.5672625121
-76.5	-12.5	-50.5386306289
-76.5	-12.0	-51.4927593678
-76.5	-11.5	-52.4296021924
-76.5	-11.0	-53.3491046403
-76.5	-10.5	-54.251204323
-76.5	-10.0	-55.1358309262
-76.5	-9.5	-56.0029062094
-76.5	-9.0	-56.8523440062
-76.5	-8.5	-57.6840502242
-76.5	-8.0	-58.497922845
-76.5	-7.5	-59.2938519241
-76.5	-7.0	-60.0717195911
-76.5	-6.5	-60.8314000497
-76.5	-6.0	-61.5727595773
-76.5	-5.5	-62.2956565256
-76.5	-5.0	-62.9999413202
-76.5	-4.5	-63.6854564606
-76.5	-4.0	-64.3520365205
-76.5	-3.5	-64.9995081473
-76.5	-3.0	-65.6276900627
-76.5	-2.5	-66.2363930623
-76.5	-2.0	-66.8254200156
-76.5	-1.5	-67.3945658662
-76.5	-1.0	-67.9436176318
-76.5	-0.5	-68.4723544038
-76.5	0.0	-68.9805473479
-76.5	0.5	-69.4679597037
-76.5	1.0	-69.9343467847
-76.5	1.5	-70.3794559785
-76.5	2.0	-70.8030267467
-76.5	2.5	-71.2047906249
-76.5	3.0	-71.5844712226
-76.5	3.5	-71.9417842235
-76.5	4.0	-72.2764373851
-76.5	4.5	-72.588130539
-76.5	5.0	-72.8765555908
-76.5	5.5	-73.14139652
-76.5	6.0	-73.3823293803
-76.5	6.5	-73.5990222993
-76.5	7.0	-73.7911354784
-76.5	7.5	-73.9583211933
-76.5	8.0	-74.1002237937
-76.5	8.5	-74.2164797029
-76.5	9.0	-74.3067174187
-76.5	9.5	-74.3705575126
-76.5	10.0	-74.4076126302
-76.0	-40	28.8460244386
-76.0	-39.5	26.8362897104
-76.0	-39.0	24.852708282
