-68.0	-18.5	38.1435669016
-68.0	-18.0	38.2893063104
-68.0	-17.5	38.4262990772
-68.0	-17.0	38.5549532524
-68.0	-16.5	38.6756718854
-68.0	-16.0	38.7888530245
-68.0	-15.5	38.8948897171
-68.0	-15.0	38.9941700095
-68.0	-14.5	39.0870769472
-68.0	-14.0	39.1739885745
-68.0	-13.5	39.2552779347
-68.0	-13.0	39.3313130703
-68.0	-12.5	39.4024570225
-68.0	-12.0	39.4690678318
-68.0	-11.5	39.5314985375
-68.0	-11.0	39.590097178
-68.0	-10.5	39.6452067906
-68.0	-10.0	39.6971654118
-68.0	-9.5	39.7463060768
-68.0	-9.0	39.79295682
-68.0	-8.5	39.8374406749
-68.0	-8.0	39.8800756737
-68.0	-7.5	39.9211748478
-68.0	-7.0	39.9610462277
-68.0	-6.5	39.9999928426
-68.0	-6.0	40.0383127209
-68.0	-5.5	40.07629889
-68.0	-5.0	40.1142393763
-68.0	-4.5	40.1524172051
-68.0	-4.0	40.1911104007
-68.0	-3.5	40.2305919866
-68.0	-3.0	40.2711299852
-68.0	-2.5	40.3129874177
-68.0	-2.0	40.3564223045
-68.0	-1.5	40.4016876651
-68.0	-1.0	40.4490315177
-68.0	-0.5	40.4986968798
-68.0	0.0	40.5509217677
-68.0	0.5	40.6059391967
-68.0	1.0	40.6639771813
-68.0	1.5	40.7252587347
-68.0	2.0	40.7900018695
-68.0	2.5	40.8584195968
-68.0	3.0	40.9307199271
-68.0	3.5	41.0071058698
-68.0	4.0	41.0877754332
-68.0	4.5	41.1729216247
-68.0	5.0	41.2627324506
-68.0	5.5	41.3573909164
-68.0	6.0	41.4570750263
-68.0	6.5	41.5619577838
-68.0	7.0	41.6722071912
-68.0	7.5	41.7879862498
-68.0	8.0	41.9094529601
-68.0	8.5	42.0367603214
-68.0	9.0	42.170056332
-68.0	9.5	42.3094839894
-68.0	10.0	42.4551812898
-67.5	-40	17.3156216907
-67.5	-39.5	18.2796796009
-67.5	-39.0	19.2127695693
-67.5	-38.5	20.1155140803
-67.5	-38.0	20.988530617
-67.5	-37.5	21.8324316621
-67.5	-37.0	22.6478246967
-67.5	-36.5	23.4353122013
-67.5	-36.0	24.1954916552
-67.5	-35.5	24.9289555368
-67.5	-35.0	25.6362913235
-67.5	-34.5	26.3180814916
-67.5	-34.0	26.9749035164
-67.5	-33.5	27.6073298725
-67.5	-33.0	28.215928033
-67.5	-32.5	28.8012604705
-67.5	-32.0	29.3638846562
-67.5	-31.5	29.9043530605
-67.5	-31.0	30.4232131528
-67.5	-30.5	30.9210074014
-67.5	-30.0	31.3982732737
-67.5	-29.5	31.8555432361
-67.5	-29.0	32.293344754
-67.5	-28.5	32.7122002916
-67.5	-28.0	33.1126273124
-67.5	-27.5	33.4951382787
-67.5	-27.0	33.860240652
-67.5	-26.5	34.2084368924
-67.5	-26.0	34.5402244596
-67.5	-25.5	34.8560958117
-67.5	-25.0	35.1565384061
-67.5	-24.5	35.4420346993
-67.5	-24.0	35.7130621465
-67.5	-23.5	35.9700932022
-67.5	-23.0	36.2135953197
-67.5	-22.5	36.4440309514
-67.5	-22.0	36.6618575487
-67.5	-21.5	36.8675275618
-67.5	-21.0	37.0614884402
-67.5	-20.5	37.2441826323
-67.5	-20.0	37.4160475853
-67.5	-19.5	37.5775157457
-67.5	-19.0	37.7290145588
-67.5	-18.5	37.8709664691
-67.5	-18.0	38.0037889198
-67.5	-17.5	38.1278943533
-67.5	-17.0	38.243690211
-67.5	-16.5	38.3515789332
-67.5	-16.0	38.4519579594
-67.5	-15.5	38.5452197278
-67.5	-15.0	38.6317516759
-67.5	-14.5	38.71193624
-67.5	-14.0	38.7861508555
-67.5	-13.5	38.8547679567
-67.5	-13.0	38.9181549771
-67.5	-12.5	38.9766743489
-67.5	-12.0	39.0306835035
-67.5	-11.5	39.0805348713
-67.5	-11.0	39.1265758817
-67.5	-10.5	39.1691489631
-67.5	-10.0	39.2085915427
-67.5	-9.5	39.245236047
-67.5	-9.0	39.2794099013
-67.5	-8.5	39.3114355299
-67.5	-8.0	39.3416303564
-67.5	-7.5	39.3703068029
-67.5	-7.0	39.397772291
-67.5	-6.5	39.4243292408
-67.5	-6.0	39.4502750719
-67.5	-5.5	39.4759022026
-67.5	-5.0	39.5014980502
-67.5	-4.5	39.5273450311
-67.5	-4.0	39.5537205607
-67.5	-3.5	39.5808970533
-67.5	-3.0	39.6091419223
-67.5	-2.5	39.6387175801
-67.5	-2.0	39.669881438
-67.5	-1.5	39.7028859064
-67.5	-1.0	39.7379783946
-67.5	-0.5	39.7754013111
-67.5	0.0	39.8153920631
-67.5	0.5	39.8581830571
-67.5	1.0	39.9040016985
-67.5	1.5	39.9530703915
-67.5	2.0	40.0056065395
-67.5	2.5	40.061822545
-67.5	3.0	40.1219258092
-67.5	3.5	40.1861187326
-67.5	4.0	40.2545987144
-67.5	4.5	40.3275581532
-67.5	5.0	40.4051844462
-67.5	5.5	40.4876599897
-67.5	6.0	40.5751621793
-67.5	6.5	40.6678634091
-67.5	7.0	40.7659310727
-67.5	7.5	40.8695275623
-67.5	8.0	40.9788102693
-67.5	8.5	41.0939315841
-67.5	9.0	41.2150388961
-67.5	9.5	41.3422745936
-67.5	10.0	41.4757760639
-67.0	-40	17.6230349131
-67.0	-39.5	18.5725035212
-67.0	-39.0	19.4910601951
-67.0	-38.5	20.3793268099
-67.0	-38.0	21.2379202402
-67.0	-37.5	22.0674523593
-67.0	-37.0	22.8685300395
-67.0	-36.5	23.6417551522
-67.0	-36.0	24.3877245678
-67.0	-35.5	25.1070301555
-67.0	-35.0	25.8002587839
-67.0	-34.5	26.4679923203
-67.0	-34.0	27.110807631
-67.0	-33.5	27.7292765813
-67.0	-33.0	28.3239660357
-67.0	-32.5	28.8954378576
-67.0	-32.0	29.4442489092
-67.0	-31.5	29.970951052
-67.0	-31.0	30.4760911462
-67.0	-30.5	30.9602110514
-67.0	-30.0	31.4238476258
-67.0	-29.5	31.8675327268
-67.0	-29.0	32.2917932108
-67.0	-28.5	32.6971509331
-67.0	-28.0	33.0841227481
-67.0	-27.5	33.4532205092
-67.0	-27.0	33.8049510687
-67.0	-26.5	34.139816278
-67.0	-26.0	34.4583129875
-67.0	-25.5	34.7609330464
-67.0	-25.0	35.0481633033
-67.0	-24.5	35.3204856054
-67.0	-24.0	35.5783767992
-67.0	-23.5	35.8223087299
-67.0	-23.0	36.052748242
-67.0	-22.5	36.2701571788
-67.0	-22.0	36.4749923826
-67.0	-21.5	36.6677056949
-67.0	-21.0	36.848743956
-67.0	-20.5	37.0185490053
-67.0	-20.0	37.1775576811
-67.0	-19.5	37.3262018208
-67.0	-19.0	37.4649082608
-67.0	-18.5	37.5940988364
-67.0	-18.0	37.714190382
-67.0	-17.5	37.825594731
-67.0	-17.0	37.9287187157
-67.0	-16.5	38.0239641674
-67.0	-16.0	38.1117279167
-67.0	-15.5	38.1924017927
-67.0	-15.0	38.2663726239
-67.0	-14.5	38.3340222377
-67.0	-14.0	38.3957274604
-67.0	-13.5	38.4518601173
-67.0	-13.0	38.5027870329
-67.0	-12.5	38.5488700305
-67.0	-12.0	38.5904659325
-67.0	-11.5	38.6279265602
-67.0	-11.0	38.661598734
-67.0	-10.5	38.6918242732
-67.0	-10.0	38.7189399963
-67.0	-9.5	38.7432777206
-67.0	-9.0	38.7651642624
-67.0	-8.5	38.7849214372
-67.0	-8.0	38.8028660593
-67.0	-7.5	38.819309942
-67.0	-7.0	38.8345598977
-67.0	-6.5	38.8489177378
-67.0	-6.0	38.8626802726
-67.0	-5.5	38.8761393116
-67.0	-5.0	38.889581663
-67.0	-4.5	38.9032891343
-67.0	-4.0	38.9175385318
-67.0	-3.5	38.9326016608
-67.0	-3.0	38.9487453258
-67.0	-2.5	38.96623133
-67.0	-2.0	38.985316476
-67.0	-1.5	39.0062525649
-67.0	-1.0	39.0292863973
-67.0	-0.5	39.0546597724
-67.0	0.0	39.0826094886
-67.0	0.5	39.1133673434
-67.0	1.0	39.1471601329
-67.0	1.5	39.1842096527
-67.0	2.0	39.2247326971
-67.0	2.5	39.2689410594
-67.0	3.0	39.317041532
-67.0	3.5	39.3692359063
-67.0	4.0	39.4257209726
-67.0	4.5	39.4866885204
-67.0	5.0	39.5523253379
-67.0	5.5	39.6228132125
-67.0	6.0	39.6983289306
-67.0	6.5	39.7790442776
-67.0	7.0	39.8651260378
-67.0	7.5	39.9567359947
-67.0	8.0	40.0540309304
-67.0	8.5	40.1571626265
-67.0	9.0	40.2662778633
-67.0	9.5	40.3815184201
-67.0	10.0	40.5030210753
-66.5	-40	17.9185432868
-66.5	-39.5	18.8535990196
-66.5	-39.0	19.7577990213
-66.5	-38.5	20.6317645584
-66.5	-38.0	21.4761118962
-66.5	-37.5	22.291452299
-66.5	-37.0	23.0783920303
-66.5	-36.5	23.8375323524
-66.5	-36.0	24.5694695266
-66.5	-35.5	25.2747948133
-66.5	-35.0	25.9540944719
-66.5	-34.5	26.6079497607
-66.5	-34.0	27.2369369372
-66.5	-33.5	27.8416272576
-66.5	-33.0	28.4225869774
-66.5	-32.5	28.9803773508
-66.5	-32.0	29.5155546314
-66.5	-31.5	30.0286700713
-66.5	-31.0	30.5202699221
-66.5	-30.5	30.990895434
-66.5	-30.0	31.4410828565
-66.5	-29.5	31.8713634378
-66.5	-29.0	32.2822634254
-66.5	-28.5	32.6743040657
-66.5	-28.0	33.0480016039
-66.5	-27.5	33.4038672844
-66.5	-27.0	33.7424073507
-66.5	-26.5	34.0641230451
-66.5	-26.0	34.3695106089
-66.5	-25.5	34.6590612825
-66.5	-25.0	34.9332613053
-66.5	-24.5	35.1925919156
-66.5	-24.0	35.4375293508
-66.5	-23.5	35.6685448473
-66.5	-23.0	35.8861046404
-66.5	-22.5	36.0906699646
-66.5	-22.0	36.282697053
-66.5	-21.5	36.4626371383
-66.5	-21.0	36.6309364516
-66.5	-20.5	36.7880362233
-66.5	-20.0	36.9343726829
-66.5	-19.5	37.0703770586
-66.5	-19.0	37.196475578
-66.5	-18.5	37.3130894672
-66.5	-18.0	37.4206349517
-66.5	-17.5	37.5195232558
-66.5	-17.0	37.610160603
-66.5	-16.5	37.6929482155
-66.5	-16.0	37.7682823148
-66.5	-15.5	37.8365541211
-66.5	-15.0	37.898149854
-66.5	-14.5	37.9534507316
-66.5	-14.0	38.0028329715
-66.5	-13.5	38.0466677899
-66.5	-13.0	38.0853214023
-66.5	-12.5	38.1191550229
-66.5	-12.0	38.1485248652
-66.5	-11.5	38.1737821415
-66.5	-11.0	38.1952730632
-66.5	-10.5	38.2133388406
-66.5	-10.0	38.2283156832
-66.5	-9.5	38.2405347992
-66.5	-9.0	38.2503223961
-66.5	-8.5	38.2579996802
-66.5	-8.0	38.2638828568
-66.5	-7.5	38.2682831304
-66.5	-7.0	38.2715067043
-66.5	-6.5	38.2738547809
-66.5	-6.0	38.2756235615
-66.5	-5.5	38.2771042465
-66.5	-5.0	38.2785830352
-66.5	-4.5	38.2803411261
-66.5	-4.0	38.2826547164
-66.5	-3.5	38.2857950027
-66.5	-3.0	38.2900281801
-66.5	-2.5	38.2956154431
-66.5	-2.0	38.3028129851
-66.5	-1.5	38.3118719983
-66.5	-1.0	38.3230386743
-66.5	-0.5	38.3365542033
-66.5	0.0	38.3526547747
-66.5	0.5	38.3715715769
-66.5	1.0	38.3935307972
-66.5	1.5	38.418753622
-66.5	2.0	38.4474562366
-66.5	2.5	38.4798498255
-66.5	3.0	38.516140572
-66.5	3.5	38.5565296585
-66.5	4.0	38.6012132663
-66.5	4.5	38.6503825757
-66.5	5.0	38.7042237663
-66.5	5.5	38.7629180162
-66.5	6.0	38.8266415029
-66.5	6.5	38.8955654028
-66.5	7.0	38.9698558912
-66.5	7.5	39.0496741424
-66.5	8.0	39.1351763299
-66.5	8.5	39.226513626
-66.5	9.0	39.3238322021
-66.5	9.5	39.4272732285
-66.5	10.0	39.5369728746
-66.0	-40	18.2023231613
-66.0	-39.5	19.1231412364
-66.0	-39.0	20.0131599796
-66.0	-38.5	20.8730000482
-66.0	-38.0	21.7032770984
-66.0	-37.5	22.5046017858
-66.0	-37.0	23.2775797646
-66.0	-36.5	24.0228116883
-66.0	-36.0	24.7408932091
-66.0	-35.5	25.4324149785
-66.0	-35.0	26.0979626468
-66.0	-34.5	26.7381168634
-66.0	-34.0	27.3534532766
-66.0	-33.5	27.9445425338
-66.0	-33.0	28.5119502814
-66.0	-32.5	29.0562371648
-66.0	-32.0	29.5779588282
-66.0	-31.5	30.0776659151
-66.0	-31.0	30.5559040679
-66.0	-30.5	31.0132139278
-66.0	-30.0	31.4501311353
-66.0	-29.5	31.8671863297
-66.0	-29.0	32.2649051495
-66.0	-28.5	32.6438082319
-66.0	-28.0	33.0044112133
-66.0	-27.5	33.347224729
-66.0	-27.0	33.6727544136
-66.0	-26.5	33.9815009002
-66.0	-26.0	34.2739598214
-66.0	-25.5	34.5506218083
-66.0	-25.0	34.8119724915
-66.0	-24.5	35.0584925003
-66.0	-24.0	35.290657463
-66.0	-23.5	35.508938007
-66.0	-23.0	35.7137997586
-66.0	-22.5	35.9057033433
-66.0	-22.0	36.0851043854
-66.0	-21.5	36.2524535083
-66.0	-21.0	36.4081963343
-66.0	-20.5	36.5527734848
-66.0	-20.0	36.6866205801
-66.0	-19.5	36.8101682396
-66.0	-19.0	36.9238420818
-66.0	-18.5	37.0280627238
-66.0	-18.0	37.1232457822
-66.0	-17.5	37.2098018723
-66.0	-17.0	37.2881366084
-66.0	-16.5	37.358650604
-66.0	-16.0	37.4217394712
-66.0	-15.5	37.4777938217
-66.0	-15.0	37.5271992656
-66.0	-14.5	37.5703364124
-66.0	-14.0	37.6075808705
-66.0	-13.5	37.6393032471
-66.0	-13.0	37.6658691487
-66.0	-12.5	37.6876391806
-66.0	-12.0	37.7049689472
-66.0	-11.5	37.7182090519
-66.0	-11.0	37.7277050969
-66.0	-10.5	37.7337976838
-66.0	-10.0	37.7368224128
-66.0	-9.5	37.7371098833
-66.0	-9.0	37.7349856937
-66.0	-8.5	37.7307704414
-66.0	-8.0	37.7247797226
-66.0	-7.5	37.7173241329
-66.0	-7.0	37.7087092664
-66.0	-6.5	37.6992357167
-66.0	-6.0	37.689199076
-66.0	-5.5	37.6788899358
-66.0	-5.0	37.6685938863
-66.0	-4.5	37.658591517
-66.0	-4.0	37.6491584163
-66.0	-3.5	37.6405651714
-66.0	-3.0	37.6330773688
-66.0	-2.5	37.6269555938
-66.0	-2.0	37.6224554307
-66.0	-1.5	37.6198274631
-66.0	-1.0	37.6193172731
-66.0	-0.5	37.6211654422
-66.0	0.0	37.6256075508
-66.0	0.5	37.6328741781
-66.0	1.0	37.6431909027
-66.0	1.5	37.6567783018
-66.0	2.0	37.6738519517
-66.0	2.5	37.694622428
-66.0	3.0	37.7192953048
-66.0	3.5	37.7480711557
-66.0	4.0	37.7811455529
-66.0	4.5	37.8187090678
-66.0	5.0	37.8609472709
-66.0	5.5	37.9080407314
-66.0	6.0	37.9601650177
-66.0	6.5	38.0174906971
-66.0	7.0	38.0801833362
-66.0	7.5	38.1484035001
-66.0	8.0	38.2223067533
-66.0	8.5	38.3020436592
-66.0	9.0	38.38775978
-66.0	9.5	38.4795956773
-66.0	10.0	38.5776869112
-65.5	-40	18.4745497851
-65.5	-39.5	19.3813042114
-65.5	-39.0	20.2573159005
-65.5	-38.5	21.1032049007
-65.5	-38.0	21.9195862595
-65.5	-37.5	22.7070700231
-65.5	-37.0	23.466261237
-65.5	-36.5	24.1977599454
-65.5	-36.0	24.9021611919
-65.5	-35.5	25.5800550187
-65.5	-35.0	26.2320264672
-65.5	-34.5	26.8586555777
-65.5	-34.0	27.4605173897
-65.5	-33.5	28.0381819415
-65.5	-33.0	28.5922142704
-65.5	-32.5	29.1231744129
-65.5	-32.0	29.6316174042
-65.5	-31.5	30.1180932788
-65.5	-31.0	30.58314707
-65.5	-30.5	31.0273188102
-65.5	-30.0	31.4511435308
-65.5	-29.5	31.855151262
-65.5	-29.0	32.2398670334
-65.5	-28.5	32.6058108731
-65.5	-28.0	32.9534978087
-65.5	-27.5	33.2834378665
-65.5	-27.0	33.5961360718
-65.5	-26.5	33.892092449
-65.5	-26.0	34.1718020214
-65.5	-25.5	34.4357548115
-65.5	-25.0	34.6844358406
-65.5	-24.5	34.918325129
-65.5	-24.0	35.1378976962
-65.5	-23.5	35.3436235604
-65.5	-23.0	35.5359677391
-65.5	-22.5	35.7153902486
-65.5	-22.0	35.8823461043
-65.5	-21.5	36.0372853206
-65.5	-21.0	36.1806529107
-65.5	-20.5	36.3128888871
-65.5	-20.0	36.4344282612
-65.5	-19.5	36.5457010433
-65.5	-19.0	36.6471322427
-65.5	-18.5	36.7391418679
-65.5	-18.0	36.8221449262
-65.5	-17.5	36.8965514239
-65.5	-17.0	36.9627663665
-65.5	-16.5	37.0211897583
-65.5	-16.0	37.0722166026
-65.5	-15.5	37.1162369018
-65.5	-15.0	37.1536356574
-65.5	-14.5	37.1847928696
-65.5	-14.0	37.2100835377
-65.5	-13.5	37.2298776603
-65.5	-13.0	37.2445402347
-65.5	-12.5	37.2544312571
-65.5	-12.0	37.259905723
-65.5	-11.5	37.2613136268
-65.5	-11.0	37.2589999617
-65.5	-10.5	37.2533047202
-65.5	-10.0	37.2445628937
-65.5	-9.5	37.2331044724
-65.5	-9.0	37.2192544459
-65.5	-8.5	37.2033328023
-65.5	-8.0	37.1856545291
-65.5	-7.5	37.1665296127
-65.5	-7.0	37.1462630385
-65.5	-6.5	37.1251547907
-65.5	-6.0	37.1034998527
-65.5	-5.5	37.081588207
-65.5	-5.0	37.0597048348
-65.5	-4.5	37.0381297166
-65.5	-4.0	37.0171378317
-65.5	-3.5	36.9969991585
-65.5	-3.0	36.9779786743
-65.5	-2.5	36.9603363555
-65.5	-2.0	36.9443271775
-65.5	-1.5	36.9302011146
-65.5	-1.0	36.9182031403
-65.5	-0.5	36.9085732267
-65.5	0.0	36.9015463454
-65.5	0.5	36.8973524667
-65.5	1.0	36.89621656
-65.5	1.5	36.8983585936
-65.5	2.0	36.9039935348
-65.5	2.5	36.9133313501
-65.5	3.0	36.9265770049
-65.5	3.5	36.9439304634
-65.5	4.0	36.965586689
-65.5	4.5	36.9917356442
-65.5	5.0	37.0225622902
-65.5	5.5	37.0582465875
-65.5	6.0	37.0989634953
-65.5	6.5	37.1448829722
-65.5	7.0	37.1961699753
-65.5	7.5	37.2529844612
-65.5	8.0	37.3154813851
-65.5	8.5	37.3838107015
-65.5	9.0	37.4581173636
-65.5	9.5	37.5385413239
-65.5	10.0	37.6252175338
-65.0	-40	18.7353973058
-65.0	-39.5	19.6282608829
-65.0	-39.0	20.4904385134
-65.0	-38.5	21.3225496366
-65.0	-38.0	22.1252086908
-65.0	-37.5	22.8990251134
-65.0	-37.0	23.6446033408
-65.0	-36.5	24.3625428084
-65.0	-36.0	25.0534379504
-65.0	-35.5	25.7178782004
-65.0	-35.0	26.3564479905
-65.0	-34.5	26.9697267523
-65.0	-34.0	27.558288916
-65.0	-33.5	28.1227039111
-65.0	-33.0	28.6635361658
-65.0	-32.5	29.1813451077
-65.0	-32.0	29.6766851629
-65.0	-31.5	30.1501057569
-65.0	-31.0	30.6021513141
-65.0	-30.5	31.0333612578
-65.0	-30.0	31.4442700104
-65.0	-29.5	31.8354069932
-65.0	-29.0	32.2072966266
-65.0	-28.5	32.56045833
-65.0	-28.0	32.8954065218
-65.0	-27.5	33.2126506193
-65.0	-27.0	33.5126950388
-65.0	-26.5	33.7960391958
-65.0	-26.0	34.0631775045
-65.0	-25.5	34.3145993784
-65.0	-25.0	34.5507892299
-65.0	-24.5	34.7722264703
-65.0	-24.0	34.9793855099
-65.0	-23.5	35.1727357581
-65.0	-23.0	35.3527416233
-65.0	-22.5	35.5198625129
-65.0	-22.0	35.6745528332
-65.0	-21.5	35.8172619896
-65.0	-21.0	35.9484343864
-65.0	-20.5	36.068509427
-65.0	-20.0	36.1779215138
-65.0	-19.5	36.2771000481
-65.0	-19.0	36.3664694304
-65.0	-18.5	36.4464490599
-65.0	-18.0	36.5174533351
-65.0	-17.5	36.5798916532
-65.0	-17.0	36.6341684107
-65.0	-16.5	36.680683003
-65.0	-16.0	36.7198298243
-65.0	-15.5	36.7519982681
-65.0	-15.0	36.7775727267
-65.0	-14.5	36.7969325915
-65.0	-14.0	36.8104522529
-65.0	-13.5	36.8185011001
-65.0	-13.0	36.8214435217
-65.0	-12.5	36.8196389049
-65.0	-12.0	36.8134416361
-65.0	-11.5	36.8032011007
-65.0	-11.0	36.789261683
-65.0	-10.5	36.7719627664
-65.0	-10.0	36.7516387333
-65.0	-9.5	36.728618965
-65.0	-9.0	36.703227842
-65.0	-8.5	36.6757847435
-65.0	-8.0	36.6466040479
-65.0	-7.5	36.6159951326
-65.0	-7.0	36.5842623739
-65.0	-6.5	36.5517051473
-65.0	-6.0	36.5186178271
-65.0	-5.5	36.4852897866
-65.0	-5.0	36.4520053983
-65.0	-4.5	36.4190440334
-65.0	-4.0	36.3866800623
-65.0	-3.5	36.3551828545
-65.0	-3.0	36.3248167782
-65.0	-2.5	36.2958412009
-65.0	-2.0	36.2685104889
-65.0	-1.5	36.2430740076
-65.0	-1.0	36.2197761213
-65.0	-0.5	36.1988561933
-65.0	0.0	36.1805485862
-65.0	0.5	36.1650826612
-65.0	1.0	36.1526827786
-65.0	1.5	36.1435682979
-65.0	2.0	36.1379535775
-65.0	2.5	36.1360479746
-65.0	3.0	36.1380558457
-65.0	3.5	36.1441765461
-65.0	4.0	36.1546044301
-65.0	4.5	36.1695288512
-65.0	5.0	36.1891341618
-65.0	5.5	36.2135997131
-65.0	6.0	36.2430998555
-65.0	6.5	36.2778039384
-65.0	7.0	36.3178763102
-65.0	7.5	36.3634763182
-65.0	8.0	36.4147583089
-65.0	8.5	36.4718716275
-65.0	9.0	36.5349606184
-65.0	9.5	36.604164625
-65.0	10.0	36.6796179896
-64.5	-40	18.9850387698
-64.5	-39.5	19.8641830885
-64.5	-39.0	20.7126984469
-64.5	-38.5	21.5312036753
-64.5	-38.0	22.3203126029
-64.5	-37.5	23.0806340583
-64.5	-37.0	23.8127718687
-64.5	-36.5	24.5173248606
-64.5	-36.0	25.1948868593
-64.5	-35.5	25.8460466891
-64.5	-35.0	26.4713881734
-64.5	-34.5	27.0714901346
-64.5	-34.0	27.6469263941
-64.5	-33.5	28.1982657722
-64.5	-33.0	28.7260720882
-64.5	-32.5	29.2309041607
-64.5	-32.0	29.7133158068
-64.5	-31.5	30.173855843
-64.5	-31.0	30.6130680846
-64.5	-30.5	31.031491346
-64.5	-30.0	31.4296594406
-64.5	-29.5	31.8081011807
-64.5	-29.0	32.1673403778
-64.5	-28.5	32.5078958421
-64.5	-28.0	32.830281383
-64.5	-27.5	33.1350058089
-64.5	-27.0	33.4225729272
-64.5	-26.5	33.6934815441
-64.5	-26.0	33.9482254652
-64.5	-25.5	34.1872934947
-64.5	-25.0	34.411169436
-64.5	-24.5	34.6203320916
-64.5	-24.0	34.8152552626
-64.5	-23.5	34.9964077496
-64.5	-23.0	35.1642533518
-64.5	-22.5	35.3192508677
-64.5	-22.0	35.4618540945
-64.5	-21.5	35.5925118288
-64.5	-21.0	35.7116678658
-64.5	-20.5	35.8197609998
-64.5	-20.0	35.9172250244
-64.5	-19.5	36.0044887317
-64.5	-19.0	36.0819759133
-64.5	-18.5	36.1501053593
-64.5	-18.0	36.2092908594
-64.5	-17.5	36.2599412017
-64.5	-17.0	36.3024601736
-64.5	-16.5	36.3372465616
-64.5	-16.0	36.3646941509
-64.5	-15.5	36.385191726
-64.5	-15.0	36.3991230702
-64.5	-14.5	36.4068669659
-64.5	-14.0	36.4087971944
-64.5	-13.5	36.4052825361
-64.5	-13.0	36.3966867703
-64.5	-12.5	36.3833686755
-64.5	-12.0	36.365682029
-64.5	-11.5	36.3439756072
-64.5	-11.0	36.3185931853
-64.5	-10.5	36.2898735379
-64.5	-10.0	36.2581504382
-64.5	-9.5	36.2237526587
-64.5	-9.0	36.1870039706
-64.5	-8.5	36.1482231444
-64.5	-8.0	36.1077239493
-64.5	-7.5	36.0658151539
-64.5	-7.0	36.0228005254
-64.5	-6.5	35.9789788302
-64.5	-6.0	35.9346438337
-64.5	-5.5	35.8900843002
-64.5	-5.0	35.8455839931
-64.5	-4.5	35.8014216748
-64.5	-4.0	35.7578711066
-64.5	-3.5	35.7152010489
-64.5	-3.0	35.6736752611
-64.5	-2.5	35.6335525014
-64.5	-2.0	35.5950865274
-64.5	-1.5	35.5585260953
-64.5	-1.0	35.5241149606
-64.5	-0.5	35.4920918775
-64.5	0.0	35.4626905995
-64.5	0.5	35.4361398789
-64.5	1.0	35.412663467
-64.5	1.5	35.3924801143
-64.5	2.0	35.3758035702
-64.5	2.5	35.3628425828
-64.5	3.0	35.3538008998
-64.5	3.5	35.3488772673
-64.5	4.0	35.3482654307
-64.5	4.5	35.3521541345
-64.5	5.0	35.360727122
-64.5	5.5	35.3741631356
-64.5	6.0	35.3926359166
-64.5	6.5	35.4163142054
-64.5	7.0	35.4453617413
-64.5	7.5	35.4799372627
-64.5	8.0	35.520194507
-64.5	8.5	35.5662822106
-64.5	9.0	35.6183441088
-64.5	9.5	35.6765189359
-64.5	10.0	35.7409404254
-64.0	-40	19.2236461226
-64.0	-39.5	20.0892415647
-64.0	-39.0	20.9242652285
-64.0	-38.5	21.7293353352
-64.0	-38.0	22.5050651054
-64.0	-37.5	23.2520627582
-64.0	-37.0	23.9709315122
-64.0	-36.5	24.6622695846
-64.0	-36.0	25.3266701919
-64.0	-35.5	25.9647215493
-64.0	-35.0	26.5770068713
-64.0	-34.5	27.1641043712
-64.0	-34.0	27.7265872614
-64.0	-33.5	28.2650237532
-64.0	-33.0	28.7799770571
-64.0	-32.5	29.2720053824
-64.0	-32.0	29.7416619373
-64.0	-31.5	30.1894949294
-64.0	-31.0	30.616047565
-64.0	-30.5	31.0218580494
-64.0	-30.0	31.407459587
-64.0	-29.5	31.7733803812
-64.0	-29.0	32.1201436343
-64.0	-28.5	32.4482675477
-64.0	-28.0	32.7582653218
-64.0	-27.5	33.0506451559
-64.0	-27.0	33.3259102484
-64.0	-26.5	33.5845587966
-64.0	-26.0	33.827083997
-64.0	-25.5	34.0539740448
-64.0	-25.0	34.2657121345
-64.0	-24.5	34.4627764594
-64.0	-24.0	34.6456402119
-64.0	-23.5	34.8147715833
-64.0	-23.0	34.9706337641
-64.0	-22.5	35.1136849435
-64.0	-22.0	35.2443783099
-64.0	-21.5	35.3631620508
-64.0	-21.0	35.4704793524
-64.0	-20.5	35.5667684001
-64.0	-20.0	35.6524623784
-64.0	-19.5	35.7279894705
-64.0	-19.0	35.7937728588
-64.0	-18.5	35.8502307247
-64.0	-18.0	35.8977762486
-64.0	-17.5	35.9368176098
-64.0	-17.0	35.9677579867
-64.0	-16.5	35.9909955566
-64.0	-16.0	36.0069234959
-64.0	-15.5	36.01592998
-64.0	-15.0	36.0183981833
-64.0	-14.5	36.0147062791
-64.0	-14.0	36.0052274397
-64.0	-13.5	35.9903298366
-64.0	-13.0	35.97037664
-64.0	-12.5	35.9457260195
-64.0	-12.0	35.9167311432
-64.0	-11.5	35.8837401787
-64.0	-11.0	35.8470962922
-64.0	-10.5	35.8071376492
-64.0	-10.0	35.7641974139
-64.0	-9.5	35.7186037498
-64.0	-9.0	35.6706798192
-64.0	-8.5	35.6207437835
-64.0	-8.0	35.569108803
-64.0	-7.5	35.5160830372
-64.0	-7.0	35.4619696443
-64.0	-6.5	35.4070667818
-64.0	-6.0	35.351667606
-64.0	-5.5	35.2960602722
-64.0	-5.0	35.2405279349
-64.0	-4.5	35.1853487474
-64.0	-4.0	35.130795862
